date,max_temperature_c,min_temperature_c,precipitation_mm,max_wind_speed_kmh,city,average_temperature_c,temperature_range_c,year,month,month_name,is_rainy_day
2022-09-01,31.6,25.3,0.0,19.7,Tel Aviv,28.4,6.3,2022,9,September,False
2022-09-02,31.1,24.3,0.0,20.3,Tel Aviv,27.7,6.8,2022,9,September,False
2022-09-03,31.0,24.6,0.0,19.6,Tel Aviv,27.8,6.4,2022,9,September,False
2022-09-04,31.1,24.9,0.0,16.6,Tel Aviv,28.0,6.2,2022,9,September,False
2022-09-05,30.7,25.0,0.0,16.0,Tel Aviv,27.8,5.7,2022,9,September,False
2022-09-06,30.3,24.4,0.3,18.5,Tel Aviv,27.4,5.9,2022,9,September,True
2022-09-07,30.6,23.7,0.6,17.1,Tel Aviv,27.2,6.9,2022,9,September,True
2022-09-08,31.6,22.2,0.0,20.8,Tel Aviv,26.9,9.4,2022,9,September,False
2022-09-09,32.1,21.3,0.0,24.4,Tel Aviv,26.7,10.8,2022,9,September,False
2022-09-10,31.4,21.9,0.0,17.7,Tel Aviv,26.6,9.5,2022,9,September,False
2022-09-11,31.1,22.1,0.0,16.4,Tel Aviv,26.6,9.0,2022,9,September,False
2022-09-12,30.4,21.0,0.0,16.9,Tel Aviv,25.7,9.4,2022,9,September,False
2022-09-13,30.4,22.9,0.0,17.3,Tel Aviv,26.6,7.5,2022,9,September,False
2022-09-14,29.9,23.8,0.0,17.5,Tel Aviv,26.8,6.1,2022,9,September,False
2022-09-15,30.5,21.6,0.0,16.6,Tel Aviv,26.0,8.9,2022,9,September,False
2022-09-16,30.2,20.4,0.0,22.2,Tel Aviv,25.3,9.8,2022,9,September,False
2022-09-17,30.4,23.0,0.0,21.9,Tel Aviv,26.7,7.4,2022,9,September,False
2022-09-18,30.1,22.7,0.0,15.3,Tel Aviv,26.4,7.4,2022,9,September,False
2022-09-19,30.1,23.8,0.0,18.3,Tel Aviv,27.0,6.3,2022,9,September,False
2022-09-20,29.4,22.2,1.0,19.3,Tel Aviv,25.8,7.2,2022,9,September,True
2022-09-21,29.4,23.6,0.0,19.1,Tel Aviv,26.5,5.8,2022,9,September,False
2022-09-22,29.8,22.0,0.0,16.3,Tel Aviv,25.9,7.8,2022,9,September,False
2022-09-23,30.5,20.7,0.0,17.6,Tel Aviv,25.6,9.8,2022,9,September,False
2022-09-24,31.0,21.1,0.0,22.7,Tel Aviv,26.0,9.9,2022,9,September,False
2022-09-25,31.4,21.6,0.0,23.7,Tel Aviv,26.5,9.8,2022,9,September,False
2022-09-26,31.0,20.2,0.0,21.3,Tel Aviv,25.6,10.8,2022,9,September,False
2022-09-27,30.9,19.6,0.0,19.2,Tel Aviv,25.2,11.3,2022,9,September,False
2022-09-28,30.0,18.7,0.0,16.1,Tel Aviv,24.4,11.3,2022,9,September,False
2022-09-29,30.1,20.0,0.0,17.2,Tel Aviv,25.0,10.1,2022,9,September,False
2022-09-30,31.4,20.9,0.0,23.1,Tel Aviv,26.2,10.5,2022,9,September,False
2022-10-01,32.3,21.9,0.0,14.6,Tel Aviv,27.1,10.4,2022,10,October,False
2022-10-02,30.0,22.1,0.0,17.7,Tel Aviv,26.0,7.9,2022,10,October,False
2022-10-03,30.0,21.2,0.0,18.7,Tel Aviv,25.6,8.8,2022,10,October,False
2022-10-04,29.5,22.5,0.0,16.8,Tel Aviv,26.0,7.0,2022,10,October,False
2022-10-05,28.9,21.6,0.0,15.6,Tel Aviv,25.2,7.3,2022,10,October,False
2022-10-06,29.1,20.8,0.0,17.1,Tel Aviv,25.0,8.3,2022,10,October,False
2022-10-07,27.6,21.9,0.0,17.3,Tel Aviv,24.8,5.7,2022,10,October,False
2022-10-08,27.5,19.2,0.1,15.9,Tel Aviv,23.4,8.3,2022,10,October,True
2022-10-09,27.8,20.9,0.0,16.6,Tel Aviv,24.4,6.9,2022,10,October,False
2022-10-10,28.3,19.0,0.0,18.7,Tel Aviv,23.6,9.3,2022,10,October,False
2022-10-11,28.6,18.7,0.0,18.0,Tel Aviv,23.6,9.9,2022,10,October,False
2022-10-12,28.5,19.0,0.0,19.2,Tel Aviv,23.8,9.5,2022,10,October,False
2022-10-13,26.8,21.1,1.1,15.4,Tel Aviv,24.0,5.7,2022,10,October,True
2022-10-14,26.9,19.6,0.4,15.1,Tel Aviv,23.2,7.3,2022,10,October,True
2022-10-15,27.4,19.8,0.0,14.9,Tel Aviv,23.6,7.6,2022,10,October,False
2022-10-16,28.4,18.1,1.1,21.1,Tel Aviv,23.2,10.3,2022,10,October,True
2022-10-17,28.3,20.7,0.0,24.8,Tel Aviv,24.5,7.6,2022,10,October,False
2022-10-18,27.4,19.8,0.1,15.8,Tel Aviv,23.6,7.6,2022,10,October,True
2022-10-19,27.6,17.7,0.0,14.8,Tel Aviv,22.6,9.9,2022,10,October,False
2022-10-20,26.7,19.4,0.0,14.5,Tel Aviv,23.0,7.3,2022,10,October,False
2022-10-21,25.9,20.3,2.0,15.3,Tel Aviv,23.1,5.6,2022,10,October,True
2022-10-22,26.0,19.4,0.3,16.2,Tel Aviv,22.7,6.6,2022,10,October,True
2022-10-23,24.6,17.4,1.9,13.7,Tel Aviv,21.0,7.2,2022,10,October,True
2022-10-24,25.9,17.9,7.1,15.3,Tel Aviv,21.9,8.0,2022,10,October,True
2022-10-25,31.3,17.7,0.0,18.1,Tel Aviv,24.5,13.6,2022,10,October,False
2022-10-26,28.7,18.8,0.8,18.8,Tel Aviv,23.8,9.9,2022,10,October,True
2022-10-27,26.2,18.0,0.0,18.2,Tel Aviv,22.1,8.2,2022,10,October,False
2022-10-28,27.4,17.8,0.0,19.0,Tel Aviv,22.6,9.6,2022,10,October,False
2022-10-29,28.0,16.6,0.0,21.4,Tel Aviv,22.3,11.4,2022,10,October,False
2022-10-30,27.1,18.0,0.1,14.7,Tel Aviv,22.6,9.1,2022,10,October,True
2022-10-31,26.3,18.4,0.2,15.5,Tel Aviv,22.4,7.9,2022,10,October,True
2022-11-01,25.3,17.7,0.6,12.8,Tel Aviv,21.5,7.6,2022,11,November,True
2022-11-02,24.3,15.2,0.5,12.7,Tel Aviv,19.8,9.1,2022,11,November,True
2022-11-03,25.5,16.6,0.0,14.2,Tel Aviv,21.0,8.9,2022,11,November,False
2022-11-04,25.4,15.3,0.0,17.6,Tel Aviv,20.4,10.1,2022,11,November,False
2022-11-05,26.0,15.3,0.0,20.7,Tel Aviv,20.6,10.7,2022,11,November,False
2022-11-06,26.3,17.7,0.0,15.7,Tel Aviv,22.0,8.6,2022,11,November,False
2022-11-07,24.8,17.6,1.2,15.3,Tel Aviv,21.2,7.2,2022,11,November,True
2022-11-08,21.9,16.3,14.4,17.4,Tel Aviv,19.1,5.6,2022,11,November,True
2022-11-09,20.5,15.3,5.5,13.4,Tel Aviv,17.9,5.2,2022,11,November,True
2022-11-10,22.9,13.9,0.6,12.6,Tel Aviv,18.4,9.0,2022,11,November,True
2022-11-11,24.3,14.9,0.0,18.3,Tel Aviv,19.6,9.4,2022,11,November,False
2022-11-12,27.6,13.7,0.0,15.5,Tel Aviv,20.6,13.9,2022,11,November,False
2022-11-13,28.6,17.3,0.0,17.8,Tel Aviv,23.0,11.3,2022,11,November,False
2022-11-14,25.5,17.1,0.2,14.3,Tel Aviv,21.3,8.4,2022,11,November,True
2022-11-15,22.0,16.9,3.2,16.5,Tel Aviv,19.4,5.1,2022,11,November,True
2022-11-16,22.1,15.2,0.7,18.6,Tel Aviv,18.6,6.9,2022,11,November,True
2022-11-17,22.1,15.9,1.0,18.8,Tel Aviv,19.0,6.2,2022,11,November,True
2022-11-18,23.2,14.1,0.1,12.1,Tel Aviv,18.6,9.1,2022,11,November,True
2022-11-19,24.7,12.7,0.0,16.6,Tel Aviv,18.7,12.0,2022,11,November,False
2022-11-20,27.8,14.6,0.0,13.8,Tel Aviv,21.2,13.2,2022,11,November,False
2022-11-21,28.5,17.6,0.0,15.4,Tel Aviv,23.0,10.9,2022,11,November,False
2022-11-22,24.5,16.7,0.6,17.0,Tel Aviv,20.6,7.8,2022,11,November,True
2022-11-23,25.0,14.0,0.0,23.2,Tel Aviv,19.5,11.0,2022,11,November,False
2022-11-24,22.2,14.7,1.3,13.4,Tel Aviv,18.4,7.5,2022,11,November,True
2022-11-25,21.4,15.0,39.5,23.4,Tel Aviv,18.2,6.4,2022,11,November,True
2022-11-26,20.6,15.6,0.1,24.9,Tel Aviv,18.1,5.0,2022,11,November,True
2022-11-27,23.1,13.2,0.0,10.0,Tel Aviv,18.2,9.9,2022,11,November,False
2022-11-28,23.1,14.3,0.1,12.8,Tel Aviv,18.7,8.8,2022,11,November,True
2022-11-29,21.7,14.4,0.8,21.7,Tel Aviv,18.0,7.3,2022,11,November,True
2022-11-30,21.1,14.4,1.3,15.1,Tel Aviv,17.8,6.7,2022,11,November,True
2022-12-01,23.2,11.7,0.0,14.1,Tel Aviv,17.4,11.5,2022,12,December,False
2022-12-02,23.4,10.9,0.0,18.5,Tel Aviv,17.2,12.5,2022,12,December,False
2022-12-03,23.7,11.8,0.0,16.0,Tel Aviv,17.8,11.9,2022,12,December,False
2022-12-04,22.9,12.5,0.0,15.7,Tel Aviv,17.7,10.4,2022,12,December,False
2022-12-05,21.7,11.6,0.0,15.6,Tel Aviv,16.6,10.1,2022,12,December,False
2022-12-06,20.2,13.8,1.1,12.1,Tel Aviv,17.0,6.4,2022,12,December,True
2022-12-07,20.2,12.5,1.4,12.7,Tel Aviv,16.4,7.7,2022,12,December,True
2022-12-08,20.9,11.0,0.0,11.5,Tel Aviv,16.0,9.9,2022,12,December,False
2022-12-09,21.1,10.9,0.0,11.3,Tel Aviv,16.0,10.2,2022,12,December,False
2022-12-10,21.3,10.2,0.0,10.7,Tel Aviv,15.8,11.1,2022,12,December,False
2022-12-11,21.7,9.8,0.0,9.4,Tel Aviv,15.8,11.9,2022,12,December,False
2022-12-12,22.4,12.0,0.0,12.2,Tel Aviv,17.2,10.4,2022,12,December,False
2022-12-13,21.7,11.9,0.0,14.5,Tel Aviv,16.8,9.8,2022,12,December,False
2022-12-14,20.6,14.8,5.2,12.6,Tel Aviv,17.7,5.8,2022,12,December,True
2022-12-15,21.1,14.0,0.7,12.4,Tel Aviv,17.6,7.1,2022,12,December,True
2022-12-16,22.7,12.8,0.0,16.3,Tel Aviv,17.8,9.9,2022,12,December,False
2022-12-17,25.6,12.8,0.0,10.0,Tel Aviv,19.2,12.8,2022,12,December,False
2022-12-18,25.8,13.2,0.0,11.1,Tel Aviv,19.5,12.6,2022,12,December,False
2022-12-19,23.6,11.8,0.0,12.0,Tel Aviv,17.7,11.8,2022,12,December,False
2022-12-20,20.6,11.1,0.0,11.8,Tel Aviv,15.8,9.5,2022,12,December,False
2022-12-21,19.9,13.1,1.6,20.0,Tel Aviv,16.5,6.8,2022,12,December,True
2022-12-22,20.5,11.4,0.0,12.4,Tel Aviv,16.0,9.1,2022,12,December,False
2022-12-23,19.5,12.2,0.0,10.7,Tel Aviv,15.8,7.3,2022,12,December,False
2022-12-24,17.4,12.2,4.2,17.3,Tel Aviv,14.8,5.2,2022,12,December,True
2022-12-25,16.9,12.4,6.0,20.9,Tel Aviv,14.6,4.5,2022,12,December,True
2022-12-26,15.7,12.3,19.2,27.3,Tel Aviv,14.0,3.4,2022,12,December,True
2022-12-27,17.4,11.9,0.2,26.4,Tel Aviv,14.6,5.5,2022,12,December,True
2022-12-28,18.5,10.1,0.0,13.3,Tel Aviv,14.3,8.4,2022,12,December,False
2022-12-29,19.7,9.3,0.0,14.8,Tel Aviv,14.5,10.4,2022,12,December,False
2022-12-30,20.2,9.2,0.0,12.4,Tel Aviv,14.7,11.0,2022,12,December,False
2022-12-31,20.6,11.1,0.0,13.7,Tel Aviv,15.8,9.5,2022,12,December,False
2023-01-01,19.7,12.2,0.0,22.8,Tel Aviv,16.0,7.5,2023,1,January,False
2023-01-02,17.0,13.2,0.2,18.4,Tel Aviv,15.1,3.8,2023,1,January,True
2023-01-03,20.6,12.2,0.0,18.2,Tel Aviv,16.4,8.4,2023,1,January,False
2023-01-04,19.0,9.3,0.4,17.1,Tel Aviv,14.2,9.7,2023,1,January,True
2023-01-05,19.3,11.3,0.3,16.0,Tel Aviv,15.3,8.0,2023,1,January,True
2023-01-06,16.8,13.3,0.8,16.2,Tel Aviv,15.0,3.5,2023,1,January,True
2023-01-07,17.7,12.9,2.5,13.0,Tel Aviv,15.3,4.8,2023,1,January,True
2023-01-08,18.5,9.6,2.2,7.9,Tel Aviv,14.0,8.9,2023,1,January,True
2023-01-09,17.8,9.3,1.9,10.9,Tel Aviv,13.6,8.5,2023,1,January,True
2023-01-10,18.1,8.7,0.1,12.0,Tel Aviv,13.4,9.4,2023,1,January,True
2023-01-11,20.1,9.2,0.0,11.1,Tel Aviv,14.6,10.9,2023,1,January,False
2023-01-12,17.6,8.9,1.1,22.2,Tel Aviv,13.2,8.7,2023,1,January,True
2023-01-13,17.2,9.4,0.3,21.2,Tel Aviv,13.3,7.8,2023,1,January,True
2023-01-14,16.5,10.3,2.4,28.2,Tel Aviv,13.4,6.2,2023,1,January,True
2023-01-15,17.9,11.3,2.4,21.2,Tel Aviv,14.6,6.6,2023,1,January,True
2023-01-16,17.4,10.4,0.1,13.9,Tel Aviv,13.9,7.0,2023,1,January,True
2023-01-17,18.4,10.4,0.0,14.4,Tel Aviv,14.4,8.0,2023,1,January,False
2023-01-18,20.2,8.3,0.0,15.7,Tel Aviv,14.2,11.9,2023,1,January,False
2023-01-19,22.7,8.9,0.0,8.7,Tel Aviv,15.8,13.8,2023,1,January,False
2023-01-20,20.4,9.6,0.0,10.5,Tel Aviv,15.0,10.8,2023,1,January,False
2023-01-21,19.2,8.4,0.0,11.5,Tel Aviv,13.8,10.8,2023,1,January,False
2023-01-22,19.7,9.2,0.0,10.4,Tel Aviv,14.4,10.5,2023,1,January,False
2023-01-23,20.7,9.4,0.0,15.2,Tel Aviv,15.0,11.3,2023,1,January,False
2023-01-24,23.2,9.8,0.0,22.0,Tel Aviv,16.5,13.4,2023,1,January,False
2023-01-25,20.0,10.9,0.0,18.7,Tel Aviv,15.4,9.1,2023,1,January,False
2023-01-26,19.3,8.0,0.0,13.9,Tel Aviv,13.6,11.3,2023,1,January,False
2023-01-27,24.1,8.3,0.0,11.7,Tel Aviv,16.2,15.8,2023,1,January,False
2023-01-28,22.6,14.1,0.2,16.9,Tel Aviv,18.4,8.5,2023,1,January,True
2023-01-29,19.8,10.7,0.2,10.2,Tel Aviv,15.2,9.1,2023,1,January,True
2023-01-30,18.2,10.7,0.1,18.4,Tel Aviv,14.4,7.5,2023,1,January,True
2023-01-31,16.3,11.1,20.4,29.0,Tel Aviv,13.7,5.2,2023,1,January,True
2023-02-01,16.4,10.9,31.4,44.1,Tel Aviv,13.6,5.5,2023,2,February,True
2023-02-02,16.1,12.9,1.7,31.2,Tel Aviv,14.5,3.2,2023,2,February,True
2023-02-03,15.6,10.2,2.7,16.2,Tel Aviv,12.9,5.4,2023,2,February,True
2023-02-04,16.9,10.0,12.5,21.9,Tel Aviv,13.4,6.9,2023,2,February,True
2023-02-05,16.8,11.8,0.3,30.4,Tel Aviv,14.3,5.0,2023,2,February,True
2023-02-06,15.8,10.7,13.9,46.1,Tel Aviv,13.2,5.1,2023,2,February,True
2023-02-07,14.6,10.7,25.8,32.8,Tel Aviv,12.6,3.9,2023,2,February,True
2023-02-08,13.3,9.0,10.2,29.4,Tel Aviv,11.2,4.3,2023,2,February,True
2023-02-09,14.5,7.8,0.6,9.9,Tel Aviv,11.2,6.7,2023,2,February,True
2023-02-10,17.1,7.8,0.0,13.9,Tel Aviv,12.5,9.3,2023,2,February,False
2023-02-11,17.1,7.8,0.0,17.1,Tel Aviv,12.5,9.3,2023,2,February,False
2023-02-12,14.6,6.6,0.4,13.7,Tel Aviv,10.6,8.0,2023,2,February,True
2023-02-13,15.8,7.7,0.2,18.7,Tel Aviv,11.8,8.1,2023,2,February,True
2023-02-14,17.1,4.9,0.0,18.8,Tel Aviv,11.0,12.2,2023,2,February,False
2023-02-15,14.7,7.0,0.2,13.7,Tel Aviv,10.8,7.7,2023,2,February,True
2023-02-16,15.0,7.7,2.2,12.7,Tel Aviv,11.4,7.3,2023,2,February,True
2023-02-17,17.2,6.8,0.0,20.3,Tel Aviv,12.0,10.4,2023,2,February,False
2023-02-18,18.2,6.9,0.0,19.9,Tel Aviv,12.6,11.3,2023,2,February,False
2023-02-19,19.1,8.5,0.0,20.6,Tel Aviv,13.8,10.6,2023,2,February,False
2023-02-20,18.8,6.7,0.0,19.5,Tel Aviv,12.8,12.1,2023,2,February,False
2023-02-21,17.9,10.6,0.1,12.7,Tel Aviv,14.2,7.3,2023,2,February,True
2023-02-22,18.1,7.6,0.0,16.7,Tel Aviv,12.8,10.5,2023,2,February,False
2023-02-23,18.2,10.2,0.0,13.1,Tel Aviv,14.2,8.0,2023,2,February,False
2023-02-24,18.0,9.7,0.3,13.2,Tel Aviv,13.8,8.3,2023,2,February,True
2023-02-25,18.2,7.8,0.0,15.0,Tel Aviv,13.0,10.4,2023,2,February,False
2023-02-26,19.0,9.1,0.0,17.8,Tel Aviv,14.0,9.9,2023,2,February,False
2023-02-27,20.5,10.5,0.0,12.0,Tel Aviv,15.5,10.0,2023,2,February,False
2023-02-28,28.8,15.7,0.0,15.0,Tel Aviv,22.2,13.1,2023,2,February,False
2023-03-01,26.0,13.4,0.0,16.7,Tel Aviv,19.7,12.6,2023,3,March,False
2023-03-02,27.4,10.8,0.0,10.9,Tel Aviv,19.1,16.6,2023,3,March,False
2023-03-03,22.4,14.2,0.0,22.8,Tel Aviv,18.3,8.2,2023,3,March,False
2023-03-04,21.3,11.2,0.0,12.0,Tel Aviv,16.2,10.1,2023,3,March,False
2023-03-05,31.1,10.6,0.0,17.6,Tel Aviv,20.8,20.5,2023,3,March,False
2023-03-06,20.0,15.4,0.1,20.1,Tel Aviv,17.7,4.6,2023,3,March,True
2023-03-07,19.6,12.1,0.0,20.3,Tel Aviv,15.8,7.5,2023,3,March,False
2023-03-08,19.5,13.4,0.0,19.3,Tel Aviv,16.4,6.1,2023,3,March,False
2023-03-09,19.0,11.2,0.1,14.8,Tel Aviv,15.1,7.8,2023,3,March,True
2023-03-10,22.3,8.4,0.0,14.0,Tel Aviv,15.4,13.9,2023,3,March,False
2023-03-11,24.2,9.4,0.0,11.7,Tel Aviv,16.8,14.8,2023,3,March,False
2023-03-12,24.6,10.1,0.0,15.3,Tel Aviv,17.4,14.5,2023,3,March,False
2023-03-13,24.8,13.9,0.0,18.7,Tel Aviv,19.4,10.9,2023,3,March,False
2023-03-14,16.9,13.3,13.7,16.7,Tel Aviv,15.1,3.6,2023,3,March,True
2023-03-15,17.8,12.1,6.6,24.5,Tel Aviv,15.0,5.7,2023,3,March,True
2023-03-16,20.8,11.8,0.0,17.6,Tel Aviv,16.3,9.0,2023,3,March,False
2023-03-17,20.8,12.1,0.0,17.9,Tel Aviv,16.4,8.7,2023,3,March,False
2023-03-18,19.8,10.5,4.5,24.3,Tel Aviv,15.2,9.3,2023,3,March,True
2023-03-19,17.7,12.5,24.4,23.4,Tel Aviv,15.1,5.2,2023,3,March,True
2023-03-20,16.9,11.0,23.5,19.7,Tel Aviv,14.0,5.9,2023,3,March,True
2023-03-21,18.8,11.1,0.4,18.2,Tel Aviv,15.0,7.7,2023,3,March,True
2023-03-22,19.4,11.2,0.0,12.3,Tel Aviv,15.3,8.2,2023,3,March,False
2023-03-23,21.9,11.6,0.0,17.1,Tel Aviv,16.8,10.3,2023,3,March,False
2023-03-24,24.9,13.2,0.0,22.3,Tel Aviv,19.0,11.7,2023,3,March,False
2023-03-25,22.9,15.1,3.6,27.9,Tel Aviv,19.0,7.8,2023,3,March,True
2023-03-26,20.2,13.6,3.0,18.0,Tel Aviv,16.9,6.6,2023,3,March,True
2023-03-27,19.4,12.9,1.1,19.0,Tel Aviv,16.2,6.5,2023,3,March,True
2023-03-28,20.9,11.9,0.0,17.0,Tel Aviv,16.4,9.0,2023,3,March,False
2023-03-29,19.5,13.2,0.4,26.4,Tel Aviv,16.4,6.3,2023,3,March,True
2023-03-30,16.1,13.2,1.0,25.0,Tel Aviv,14.6,2.9,2023,3,March,True
2023-03-31,17.6,12.4,0.0,27.4,Tel Aviv,15.0,5.2,2023,3,March,False
2023-04-01,19.4,11.8,0.0,12.4,Tel Aviv,15.6,7.6,2023,4,April,False
2023-04-02,20.3,9.3,0.0,15.9,Tel Aviv,14.8,11.0,2023,4,April,False
2023-04-03,25.8,10.6,0.0,15.3,Tel Aviv,18.2,15.2,2023,4,April,False
2023-04-04,28.4,13.2,0.0,16.4,Tel Aviv,20.8,15.2,2023,4,April,False
2023-04-05,21.3,13.3,0.0,17.3,Tel Aviv,17.3,8.0,2023,4,April,False
2023-04-06,20.3,13.4,0.2,15.6,Tel Aviv,16.8,6.9,2023,4,April,True
2023-04-07,27.4,11.1,0.0,18.3,Tel Aviv,19.2,16.3,2023,4,April,False
2023-04-08,26.1,13.2,0.0,18.8,Tel Aviv,19.6,12.9,2023,4,April,False
2023-04-09,30.1,16.2,0.0,16.8,Tel Aviv,23.2,13.9,2023,4,April,False
2023-04-10,31.9,18.7,0.8,21.3,Tel Aviv,25.3,13.2,2023,4,April,True
2023-04-11,19.4,14.7,0.9,20.1,Tel Aviv,17.0,4.7,2023,4,April,True
2023-04-12,16.3,12.6,26.0,29.5,Tel Aviv,14.4,3.7,2023,4,April,True
2023-04-13,18.5,12.2,47.8,22.4,Tel Aviv,15.4,6.3,2023,4,April,True
2023-04-14,21.4,9.7,0.0,17.0,Tel Aviv,15.6,11.7,2023,4,April,False
2023-04-15,23.4,11.6,0.0,16.3,Tel Aviv,17.5,11.8,2023,4,April,False
2023-04-16,22.3,13.9,0.0,13.2,Tel Aviv,18.1,8.4,2023,4,April,False
2023-04-17,23.8,15.5,0.0,11.4,Tel Aviv,19.6,8.3,2023,4,April,False
2023-04-18,26.6,16.8,0.0,12.0,Tel Aviv,21.7,9.8,2023,4,April,False
2023-04-19,26.7,15.4,0.0,18.4,Tel Aviv,21.0,11.3,2023,4,April,False
2023-04-20,20.7,16.4,0.0,20.8,Tel Aviv,18.5,4.3,2023,4,April,False
2023-04-21,20.5,15.3,0.0,18.3,Tel Aviv,17.9,5.2,2023,4,April,False
2023-04-22,21.1,12.5,0.0,17.9,Tel Aviv,16.8,8.6,2023,4,April,False
2023-04-23,21.5,13.6,0.0,15.9,Tel Aviv,17.6,7.9,2023,4,April,False
2023-04-24,22.1,12.9,0.0,14.3,Tel Aviv,17.5,9.2,2023,4,April,False
2023-04-25,21.1,13.0,0.0,15.9,Tel Aviv,17.0,8.1,2023,4,April,False
2023-04-26,22.7,11.2,0.0,15.9,Tel Aviv,17.0,11.5,2023,4,April,False
2023-04-27,24.7,11.2,0.0,12.2,Tel Aviv,18.0,13.5,2023,4,April,False
2023-04-28,21.4,15.6,0.3,22.9,Tel Aviv,18.5,5.8,2023,4,April,True
2023-04-29,20.1,16.3,2.5,30.2,Tel Aviv,18.2,3.8,2023,4,April,True
2023-04-30,20.4,14.0,0.0,19.9,Tel Aviv,17.2,6.4,2023,4,April,False
2023-05-01,21.4,13.0,0.0,19.1,Tel Aviv,17.2,8.4,2023,5,May,False
2023-05-02,22.1,12.6,0.0,20.8,Tel Aviv,17.4,9.5,2023,5,May,False
2023-05-03,24.4,14.5,0.0,18.6,Tel Aviv,19.4,9.9,2023,5,May,False
2023-05-04,31.7,12.5,0.0,20.2,Tel Aviv,22.1,19.2,2023,5,May,False
2023-05-05,34.9,15.1,0.0,24.2,Tel Aviv,25.0,19.8,2023,5,May,False
2023-05-06,23.2,17.1,2.3,17.7,Tel Aviv,20.2,6.1,2023,5,May,True
2023-05-07,22.0,16.0,0.4,21.4,Tel Aviv,19.0,6.0,2023,5,May,True
2023-05-08,22.0,15.2,0.6,15.2,Tel Aviv,18.6,6.8,2023,5,May,True
2023-05-09,23.3,15.2,0.0,21.0,Tel Aviv,19.2,8.1,2023,5,May,False
2023-05-10,25.4,14.5,0.0,19.7,Tel Aviv,20.0,10.9,2023,5,May,False
2023-05-11,26.7,15.4,0.0,13.6,Tel Aviv,21.0,11.3,2023,5,May,False
2023-05-12,25.4,17.6,0.0,16.8,Tel Aviv,21.5,7.8,2023,5,May,False
2023-05-13,22.9,17.3,0.0,19.6,Tel Aviv,20.1,5.6,2023,5,May,False
2023-05-14,24.1,16.7,0.0,20.4,Tel Aviv,20.4,7.4,2023,5,May,False
2023-05-15,25.4,15.9,0.0,21.1,Tel Aviv,20.6,9.5,2023,5,May,False
2023-05-16,28.6,15.7,0.0,16.4,Tel Aviv,22.2,12.9,2023,5,May,False
2023-05-17,29.2,19.1,0.0,18.3,Tel Aviv,24.2,10.1,2023,5,May,False
2023-05-18,24.1,18.9,0.2,18.3,Tel Aviv,21.5,5.2,2023,5,May,True
2023-05-19,23.6,17.4,0.0,16.3,Tel Aviv,20.5,6.2,2023,5,May,False
2023-05-20,23.4,17.9,0.8,19.4,Tel Aviv,20.6,5.5,2023,5,May,True
2023-05-21,26.5,16.6,0.0,17.4,Tel Aviv,21.6,9.9,2023,5,May,False
2023-05-22,29.7,20.6,0.0,30.3,Tel Aviv,25.2,9.1,2023,5,May,False
2023-05-23,27.5,19.3,0.0,15.8,Tel Aviv,23.4,8.2,2023,5,May,False
2023-05-24,30.0,19.2,0.0,16.1,Tel Aviv,24.6,10.8,2023,5,May,False
2023-05-25,26.0,19.0,0.0,15.3,Tel Aviv,22.5,7.0,2023,5,May,False
2023-05-26,26.8,15.7,0.0,18.5,Tel Aviv,21.2,11.1,2023,5,May,False
2023-05-27,38.3,20.7,0.0,32.5,Tel Aviv,29.5,17.6,2023,5,May,False
2023-05-28,34.1,22.2,0.0,25.2,Tel Aviv,28.2,11.9,2023,5,May,False
2023-05-29,25.0,19.0,2.7,17.7,Tel Aviv,22.0,6.0,2023,5,May,True
2023-05-30,26.5,17.2,0.0,15.0,Tel Aviv,21.8,9.3,2023,5,May,False
2023-05-31,27.3,16.7,0.0,17.0,Tel Aviv,22.0,10.6,2023,5,May,False
2023-06-01,35.6,17.1,0.4,32.7,Tel Aviv,26.4,18.5,2023,6,June,True
2023-06-02,43.4,25.0,0.1,21.0,Tel Aviv,34.2,18.4,2023,6,June,True
2023-06-03,27.9,20.9,0.0,16.8,Tel Aviv,24.4,7.0,2023,6,June,False
2023-06-04,26.0,19.7,0.0,22.3,Tel Aviv,22.8,6.3,2023,6,June,False
2023-06-05,26.0,17.9,0.0,17.0,Tel Aviv,22.0,8.1,2023,6,June,False
2023-06-06,26.0,18.6,0.0,18.9,Tel Aviv,22.3,7.4,2023,6,June,False
2023-06-07,27.4,17.4,0.0,17.6,Tel Aviv,22.4,10.0,2023,6,June,False
2023-06-08,34.3,18.7,0.0,14.5,Tel Aviv,26.5,15.6,2023,6,June,False
2023-06-09,38.6,21.5,0.0,18.7,Tel Aviv,30.0,17.1,2023,6,June,False
2023-06-10,27.5,22.1,0.0,16.9,Tel Aviv,24.8,5.4,2023,6,June,False
2023-06-11,26.9,20.8,0.1,16.3,Tel Aviv,23.8,6.1,2023,6,June,True
2023-06-12,27.3,18.9,0.0,16.2,Tel Aviv,23.1,8.4,2023,6,June,False
2023-06-13,28.5,19.3,4.4,15.9,Tel Aviv,23.9,9.2,2023,6,June,True
2023-06-14,26.9,19.8,0.0,18.9,Tel Aviv,23.4,7.1,2023,6,June,False
2023-06-15,26.6,20.8,0.3,16.4,Tel Aviv,23.7,5.8,2023,6,June,True
2023-06-16,28.3,19.1,0.0,17.7,Tel Aviv,23.7,9.2,2023,6,June,False
2023-06-17,33.2,20.5,0.0,22.1,Tel Aviv,26.8,12.7,2023,6,June,False
